pokemon-image-src,pokemon-description
https://assets.pokemon.com/assets/cms2/img/pokedex/full/054.png,"It is constantly wracked by a headache. When the headache turns intense, it begins using mysterious powers."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/055.png,"When it swims at full speed using its long, webbed limbs, its forehead somehow begins to glow."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/056.png,"It lives in groups in the treetops. If it loses sight of its group, it becomes infuriated by its loneliness."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/057.png,It becomes wildly furious if it even senses someone looking at it. It chases anyone that meets its glare.
https://assets.pokemon.com/assets/cms2/img/pokedex/full/058.png,It has a brave and trustworthy nature. It fearlessly stands up to bigger and stronger foes.
https://assets.pokemon.com/assets/cms2/img/pokedex/full/059.png,An ancient picture scroll shows that people were captivated by its movement as it ran through prairies.
https://assets.pokemon.com/assets/cms2/img/pokedex/full/060.png,"For Poliwag, swimming is easier than walking. The swirl pattern on its belly is actually part of the Pokémon’s innards showing through the skin."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/061.png,Staring at the swirl on its belly causes drowsiness. This trait of Poliwhirl’s has been used in place of lullabies to get children to go to sleep.
https://assets.pokemon.com/assets/cms2/img/pokedex/full/062.png,"Its body is solid muscle. When swimming through cold seas, Poliwrath uses its impressive arms to smash through drift ice and plow forward."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/063.png,This Pokémon uses its psychic powers while it sleeps. The contents of Abra’s dreams affect the powers that the Pokémon wields.
https://assets.pokemon.com/assets/cms2/img/pokedex/full/064.png,"Using its psychic power, Kadabra levitates as it sleeps. It uses its springy tail as a pillow."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/065.png,"It has an incredibly high level of intelligence. Some say that Alakazam remembers everything that ever happens to it, from birth till death."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/066.png,"Its whole body is composed of muscles. Even though it’s the size of a human child, it can hurl 100 grown-ups."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/067.png,"Its muscular body is so powerful, it must wear a power-save belt to be able to regulate its motions."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/068.png,"It punches with its four arms at blinding speed. It can launch 1,000 punches in two seconds."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/069.png,Prefers hot and humid places. It ensnares tiny bugs with its vines and devours them.
https://assets.pokemon.com/assets/cms2/img/pokedex/full/070.png,"When hungry, it swallows anything that moves. Its hapless prey is dissolved by strong acids."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/071.png,"Lures prey with the sweet aroma of honey. Swallowed whole, the prey is dissolved in a day, bones and all."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/072.png,Tentacool is not a particularly strong swimmer. It drifts across the surface of shallow seas as it searches for prey.
https://assets.pokemon.com/assets/cms2/img/pokedex/full/073.png,"When the red orbs on Tentacruel’s head glow brightly, watch out. The Pokémon is about to fire off a burst of ultrasonic waves."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/074.png,"Commonly found near mountain trails and the like. If you step on one by accident, it gets angry."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/075.png,"Often seen rolling down mountain trails. Obstacles are just things to roll straight over, not avoid."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/076.png,"Once it sheds its skin, its body turns tender and whitish. Its hide hardens when it’s exposed to air."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/077.png,"About an hour after birth, Ponyta’s fiery mane and tail grow out, giving the Pokémon an impressive appearance."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/078.png,"It gallops at nearly 150 mph. With its mane blazing ferociously, it races as if it were an arrow."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/079.png,It is incredibly slow and dopey. It takes five seconds for it to feel pain when under attack.
https://assets.pokemon.com/assets/cms2/img/pokedex/full/080.png,"When a Slowpoke went hunting in the sea, its tail was bitten by a Shellder. That made it evolve into Slowbro."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/081.png,"The electromagnetic waves emitted by the units at the sides of its head expel antigravity, which allows it to float."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/082.png,Three Magnemite are linked by a strong magnetic force. Earaches will occur if you get too close.
https://assets.pokemon.com/assets/cms2/img/pokedex/full/083.png,It can’t live without the stalk it holds. That’s why it defends the stalk from attackers with its life.
https://assets.pokemon.com/assets/cms2/img/pokedex/full/084.png,"Its short wings make flying difficult. Instead, this Pokémon runs at high speed on developed legs."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/085.png,One of Doduo’s two heads splits to form a unique species. It runs close to 40 mph in prairies.
https://assets.pokemon.com/assets/cms2/img/pokedex/full/086.png,Loves freezing-cold conditions. Relishes swimming in a frigid climate of around 14 degrees Fahrenheit.
https://assets.pokemon.com/assets/cms2/img/pokedex/full/087.png,"Its entire body is a snowy white. Unharmed by even intense cold, it swims powerfully in icy waters."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/088.png,"Born from sludge, these Pokémon now gather in polluted places and increase the bacteria in their bodies."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/089.png,"It’s thickly covered with a filthy, vile sludge. It is so toxic, even its footprints contain poison."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/090.png,"It is encased in a shell that is harder than diamond. Inside, however, it is surprisingly tender."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/091.png,"Cloyster that live in seas with harsh tidal currents grow large, sharp spikes on their shells."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/092.png,"It wraps its opponent in its gas-like body, slowly weakening its prey by poisoning it through the skin."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/093.png,It likes to lurk in the dark and tap shoulders with a gaseous hand. Its touch causes endless shuddering.
https://assets.pokemon.com/assets/cms2/img/pokedex/full/094.png,"To steal the life of its target, it slips into the prey’s shadow and silently waits for an opportunity."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/095.png,"As it digs through the ground, it absorbs many hard objects. This is what makes its body so solid."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/096.png,It remembers every dream it eats. It rarely eats the dreams of adults because children’s are much tastier.
https://assets.pokemon.com/assets/cms2/img/pokedex/full/097.png,"When it locks eyes with an enemy, it will use a mix of psi moves, such as Hypnosis and Confusion."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/098.png,It can be found near the sea. The large pincers grow back if they are torn out of their sockets.
https://assets.pokemon.com/assets/cms2/img/pokedex/full/099.png,"The larger pincer has 10,000-horsepower strength. However, it is so heavy, it is difficult to aim."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/100.png,"It rolls to move. If the ground is uneven, a sudden jolt from hitting a bump can cause it to explode."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/101.png,"The more energy it charges up, the faster it gets. But this also makes it more likely to explode."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/102.png,"Though it may look like it’s just a bunch of eggs, it’s a proper Pokémon. Exeggcute communicates with others of its kind via telepathy, apparently."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/103.png,Each of Exeggutor’s three heads is thinking different thoughts. The three don’t seem to be very interested in one another.
https://assets.pokemon.com/assets/cms2/img/pokedex/full/104.png,"When the memory of its departed mother brings it to tears, its cries echo mournfully within the skull it wears on its head."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/105.png,"This Pokémon overcame its sorrow to evolve a sturdy new body. Marowak faces its opponents bravely, using a bone as a weapon."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/106.png,This amazing Pokémon has an awesome sense of balance. It can kick in succession from any position.
https://assets.pokemon.com/assets/cms2/img/pokedex/full/107.png,"Its punches slice the air. They are launched at such high speed, even a slight graze could cause a burn."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/108.png,"If this Pokémon’s sticky saliva gets on you and you don’t clean it off, an intense itch will set in. The itch won’t go away, either."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/109.png,"Its body is full of poisonous gas. It floats into garbage dumps, seeking out the fumes of raw, rotting trash."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/110.png,"It grows by feeding on gases released by garbage. Though very rare, triplets have been found."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/111.png,"Strong, but not too bright, this Pokémon can shatter even a skyscraper with its charging tackles."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/112.png,It begins walking on its hind legs after evolution. It can punch holes through boulders with its horn.
https://assets.pokemon.com/assets/cms2/img/pokedex/full/113.png,This kindly Pokémon lays highly nutritious eggs and shares them with injured Pokémon or people.
https://assets.pokemon.com/assets/cms2/img/pokedex/full/114.png,"Hidden beneath a tangle of vines that grows nonstop even if the vines are torn off, this Pokémon’s true appearance remains a mystery."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/115.png,"Although it’s carrying its baby in a pouch on its belly, Kangaskhan is swift on its feet. It intimidates its opponents with quick jabs."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/116.png,"Horsea makes its home in oceans with gentle currents. If this Pokémon is under attack, it spits out pitch-black ink and escapes."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/117.png,"It’s the males that raise the offspring. While Seadra are raising young, the spines on their backs secrete thicker and stronger poison."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/118.png,"Its dorsal, pectoral, and tail fins wave elegantly in water. That is why it is known as the Water Dancer."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/119.png,"In autumn, its body becomes more fatty in preparing to propose to a mate. It takes on beautiful colors."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/120.png,"If you visit a beach at the end of summer, you’ll be able to see groups of Staryu lighting up in a steady rhythm."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/121.png,This Pokémon has an organ known as its core. The organ glows in seven colors when Starmie is unleashing its potent psychic powers.
https://assets.pokemon.com/assets/cms2/img/pokedex/full/122.png,It is a pantomime expert that can create invisible but solid walls using miming gestures.
https://assets.pokemon.com/assets/cms2/img/pokedex/full/123.png,"It slashes through grass with its sharp scythes, moving too fast for the human eye to track."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/124.png,"In certain parts of Galar, Jynx was once feared and worshiped as the Queen of Ice."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/125.png,Many power plants keep Ground-type Pokémon around as a defense against Electabuzz that come seeking electricity.
https://assets.pokemon.com/assets/cms2/img/pokedex/full/126.png,Magmar dispatches its prey with fire. But it regrets this habit once it realizes that it has burned its intended prey to a charred crisp.
https://assets.pokemon.com/assets/cms2/img/pokedex/full/127.png,"These Pokémon judge one another based on pincers. Thicker, more impressive pincers make for more popularity with the opposite gender."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/128.png,"Once it takes aim at its prey, it makes a headlong charge. It is famous for its violent nature."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/129.png,"An underpowered, pathetic Pokémon. It may jump high on rare occasions but never more than seven feet."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/130.png,"Once it appears, it goes on a rampage. It remains enraged until it demolishes everything around it."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/131.png,It loves crossing the sea with people and Pokémon on its back. It understands human speech.
https://assets.pokemon.com/assets/cms2/img/pokedex/full/132.png,"Its transformation ability is perfect. However, if made to laugh, it can’t maintain its disguise."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/133.png,Its ability to evolve into many forms allows it to adapt smoothly and perfectly to any environment.
https://assets.pokemon.com/assets/cms2/img/pokedex/full/134.png,"It lives close to water. Its long tail is ridged with a fin, which is often mistaken for a mermaid’s."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/135.png,It concentrates the weak electric charges emitted by its cells and launches wicked lightning bolts.
https://assets.pokemon.com/assets/cms2/img/pokedex/full/136.png,"Inhaled air is carried to its flame sac, heated, and exhaled as fire that reaches over 3,000 degrees Fahrenheit."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/137.png,State-of-the-art technology was used to create Porygon. It was the first artificial Pokémon to be created via computer programming.
https://assets.pokemon.com/assets/cms2/img/pokedex/full/138.png,"Because some Omanyte manage to escape after being restored or are released into the wild by people, this species is becoming a problem."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/139.png,"Weighed down by a large and heavy shell, Omastar couldn’t move very fast. Some say it went extinct because it was unable to catch food."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/140.png,"This species is almost entirely extinct. Kabuto molt every three days, making their shells harder and harder."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/141.png,Kabutops slices its prey apart and sucks out the fluids. The discarded body parts become food for other Pokémon.
https://assets.pokemon.com/assets/cms2/img/pokedex/full/142.png,This is a ferocious Pokémon from ancient times. Apparently even modern technology is incapable of producing a perfectly restored specimen.
https://assets.pokemon.com/assets/cms2/img/pokedex/full/143.png,"Its stomach can digest any kind of food, even if it happens to be moldy or rotten."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/144.png,This legendary bird Pokémon can create blizzards by freezing moisture in the air.
https://assets.pokemon.com/assets/cms2/img/pokedex/full/145.png,This legendary Pokémon is said to live in thunderclouds. It freely controls lightning bolts.
https://assets.pokemon.com/assets/cms2/img/pokedex/full/146.png,It is one of the legendary bird Pokémon. Its appearance is said to indicate the coming of spring.
https://assets.pokemon.com/assets/cms2/img/pokedex/full/147.png,"It sheds many layers of skin as it grows larger. During this process, it is protected by a rapid waterfall."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/148.png,"They say that if it emits an aura from its whole body, the weather will begin to change instantly."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/149.png,It is said that somewhere in the ocean lies an island where these gather. Only they live there.
https://assets.pokemon.com/assets/cms2/img/pokedex/full/150.png,"Its DNA is almost the same as Mew’s. However, its size and disposition are vastly different."
https://assets.pokemon.com/assets/cms2/img/pokedex/full/151.png,"When viewed through a microscope, this Pokémon’s short, fine, delicate hair can be seen."
